https://replicate.com/yorickvp/llava-v1.6-vicuna-13b,yorickvp,llava-v1.6-vicuna-13b,"9 months, 3 weeks ago",3.3M runs,https://tjzk.replicate.delivery/models_models_cover_image/341d1fb8-9d72-4d9b-9fc7-b1a29ad85bcd/db72a8f8-759b-48db-8f18-316cd632.webp,LLaVA v1.6: Large Language and Vision Assistant (Vicuna-13B)
https://replicate.com/yorickvp/temporalnet-sdxl,yorickvp,temporalnet-sdxl,"1 year, 1 month ago",126 runs,,A ControlNet model designed to enhance the temporal consistency of generated outputs
https://replicate.com/yosun/a100-shap-e,yosun,a100-shap-e,"1 year, 5 months ago",69 runs,,shap-e running on replicate a100
https://replicate.com/yosun/camcorgi,yosun,camcorgi,2 years ago,1.1K runs,https://tjzk.replicate.delivery/models_models_cover_image/46b48864-a108-4752-a1d2-285948a32018/out-3.png,camcorgi generates photos that feature the cam corgi known as @corgi.cam
https://replicate.com/yosun/camcorgi-flux,yosun,camcorgi-flux,"2 months, 3 weeks ago",33 runs,https://tjzk.replicate.delivery/models_models_cover_image/584991e9-521d-4666-8495-aacd8a0bae47/apQVXbM7b-BaTZ1hEjP3E_f50_T9e8JYt.jpg,Write a prompt mentioning CAM corgi to have @corgi.cam show up in your picture!
https://replicate.com/yosun/sdxl-camcorgi,yosun,sdxl-camcorgi,1 year ago,30 runs,https://replicate.delivery/pbxt/yGLPCIaAgiJiAtH7bQOdmQAfOyA0cgwYxA9zCeUAuosfWPrjA/out-0.png,
https://replicate.com/yosun/sdxl-corgicam,yosun,sdxl-corgicam,1 year ago,12 runs,https://replicate.delivery/pbxt/mNe3P2cP7FX6YKri31FETpLI7MsNha0ZzmRCysmG0Zw7iy6IA/out-0.png,using TOK will sometimes generate images involving @corgi.cam
https://replicate.com/yotamwolf/minecraft-textures-sdxl,yotamwolf,minecraft-textures-sdxl,"1 year, 3 months ago",2K runs,,
https://replicate.com/yoyo-nb/thin-plate-spline-motion-model,yoyo-nb,thin-plate-spline-motion-model,"2 years, 6 months ago",577.5K runs,,Thin-Plate Spline Motion Model for Image Animation
https://replicate.com/yrvelez/flamingo,yrvelez,flamingo,"1 year, 5 months ago",489 runs,,LLaMA 1.0 (13B) model fine-tuned for academic use cases like text classification. Use at your own risk. Not to be confused with the vision model.
https://replicate.com/yuanxunlu/livespeechportraits,yuanxunlu,livespeechportraits,"2 years, 1 month ago",9.8K runs,,Live Speech Portraits: Real-Time Photorealistic Talking-Head Animation
https://replicate.com/yuezheng2006/flux-dev-jaychow,yuezheng2006,flux-dev-jaychow,"2 months, 3 weeks ago",50 runs,https://replicate.delivery/yhqm/EDYQ8j1OI4rwJ51HClKHgJnZkMqGdphaRbt3ZhWTTyjL4l2E/out-0.webp,
https://replicate.com/yuezheng2006/flux-lora-gyy,yuezheng2006,flux-lora-gyy,3 months ago,45 runs,,"A Fulx1.D based lora for gaoyuanyuan,trigger word ""gyy"""
https://replicate.com/yuguochencuc/db-aiat,yuguochencuc,db-aiat,"2 years, 9 months ago",358 runs,,Dual-branch Attention-In-Attention Transformer for single-channel speech enhancement
https://replicate.com/yunael16/mia2024,yunael16,mia2024,"2 weeks, 2 days ago",72 runs,https://replicate.delivery/xezq/eRfmt77xJsrXVkmkdXdi8eDl8pi1KLDiPp9XDW34EjJMpwgnA/out-0.png,
https://replicate.com/yuni-eng/controlnet-sdxl,yuni-eng,controlnet-sdxl,1 year ago,1K runs,,Create variations of an uploaded image. Please see README for more details
https://replicate.com/yuni-eng/image-to-color,yuni-eng,image-to-color,"11 months, 3 weeks ago",150 runs,https://replicate.delivery/pbxt/JzbMTxR6X9mYQZVRmFibmbmfu7VYlCazQ1dZ7b7ppEQyjpo6/panda-cyborg.png,Generate color codes for prominent colors in the image
https://replicate.com/yuni-eng/inpainting,yuni-eng,inpainting,1 year ago,163 runs,,"Mockup generator (bags, t-shirts, mugs, billboard etc) using Stable Diffusion in-painting"
https://replicate.com/yuping322/test,yuping322,test,"11 months, 3 weeks ago",38 runs,,
https://replicate.com/yuval-alaluf/restyle_encoder,yuval-alaluf,restyle_​encoder,"2 years, 1 month ago",91.3K runs,,ReStyle: A Residual-Based StyleGAN Encoder via Iterative Refinement
https://replicate.com/yuval-alaluf/sam,yuval-alaluf,sam,"2 years, 2 months ago",1M runs,,Only a Matter of Style: Age Transformation Using a Style-Based Regression Model
https://replicate.com/yuyiliang/stripetshirt01,yuyiliang,stripetshirt01,6 months ago,70 runs,,
https://replicate.com/yxuansu/magic,yxuansu,magic,"2 years, 6 months ago",1.4K runs,https://replicate.delivery/mgxm/35687157-a515-449d-979e-109c2f0c6149/COCO_val2014_000000516750.jpg,Plugging Visual Controls in Text Generation
https://replicate.com/yxzwayne/bge-reranker-v2-gemma,yxzwayne,bge-reranker-v2-gemma,"7 months, 3 weeks ago",111 runs,,Outputs a relevance/similarity score or a list of scores for a pair or pairs of string data. FP16 enabled.
https://replicate.com/yxzwayne/bge-reranker-v2-m3,yxzwayne,bge-reranker-v2-m3,"7 months, 3 weeks ago",60.6K runs,,Newest balance-striking reranker model from BAAI. Outputs rank scores for query-doc pairs. FP16 inference enabled.
https://replicate.com/yxzwayne/jina-reranker-v1-turbo-en,yxzwayne,jina-reranker-v1-turbo-en,6 months ago,4 runs,,Jina Turbo Reranker that is small but performant
https://replicate.com/yyjim/segment-anything-everything,yyjim,segment-anything-everything,"1 year, 7 months ago",68.2K runs,,Tryout SegmentAnything Model (SAM) by Meta.
https://replicate.com/yyjim/segment-anything-tryout,yyjim,segment-anything-tryout,"1 year, 7 months ago",2.7K runs,,Tryout SegmentAnything Model (SAM) by Meta.
https://replicate.com/z1zo7/home_furnishings,z1zo7,home_​furnishings,"1 year, 2 months ago",388 runs,https://tjzk.replicate.delivery/models_models_cover_image/7b432416-be64-4316-bf03-671ed1899c21/67_SquareArmLoveseat.webp,
https://replicate.com/zacharylazzara/tent-detector,zacharylazzara,tent-detector,"1 year, 6 months ago",31 runs,,Detects tents in satellite images
https://replicate.com/zaktechgis/amina01,zaktechgis,amina01,"1 week, 5 days ago",59 runs,,A fine-tuned FLUX.1 model
https://replicate.com/zaktechgis/flux-pro-16,zaktechgis,flux-pro-16,3 weeks ago,90 runs,,A fine-tuned FLUX.1 model
https://replicate.com/zaktechgis/flux-pro-17,zaktechgis,flux-pro-17,3 weeks ago,52 runs,,A fine-tuned FLUX.1 model
https://replicate.com/zaktechgis/flux-pro-3,zaktechgis,flux-pro-3,"3 weeks, 5 days ago",19 runs,,A fine-tuned FLUX.1 model
https://replicate.com/zaktechgis/flux-pro-5,zaktechgis,flux-pro-5,"3 weeks, 5 days ago",53 runs,,A fine-tuned FLUX.1 model
https://replicate.com/zaktechgis/flux-pro-6,zaktechgis,flux-pro-6,"3 weeks, 5 days ago",90 runs,,A fine-tuned FLUX.1 model
https://replicate.com/zallesov/super-real-llama2,zallesov,super-real-llama2,"1 year, 2 months ago",193 runs,,
https://replicate.com/zeke/adventure-time,zeke,adventure-time,"1 year, 3 months ago",311 runs,,
https://replicate.com/zeke/busytown,zeke,busytown,1 year ago,152 runs,,SDXL fine-tuned on characters and objects from Richard Scarry's Busytown
https://replicate.com/zeke/clip-age-prediction,zeke,clip-age-prediction,"3 years, 1 month ago",421 runs,https://replicate.delivery/mgxm/58b0e59d-f8e0-434e-a240-6e4ea86711ff/Photo_on_10-27-21_at_12.40_PM.jpg,Guesses your age based on a photo
https://replicate.com/zeke/cog-markdown-example,zeke,cog-markdown-example,"2 years, 6 months ago",15 runs,,
https://replicate.com/zeke/dogbooth,zeke,dogbooth,"1 year, 11 months ago",423 runs,,A DreamBooth model trained using GitHub Actions. Prompt identifier is `dgg`
https://replicate.com/zeke/github-avatars,zeke,github-avatars,"1 year, 10 months ago",317 runs,,Detect whether a GitHub user has a custom or default avatar
https://replicate.com/zeke/haiku-image,zeke,haiku-image,"2 years, 8 months ago",409 runs,,A model for testing pydantic cog that generates images.
https://replicate.com/zeke/haiku-progressive,zeke,haiku-progressive,"2 years, 8 months ago",104 runs,,A test model that generates Haiku (and yields output one word a time)
https://replicate.com/zeke/haiku-progressive-image,zeke,haiku-progressive-image,"2 years, 8 months ago",126 runs,,A model for testing pydantic cog that yields images one word at a time.
https://replicate.com/zeke/haiku-standard,zeke,haiku-standard,2 years ago,2.3K runs,,Generate haiku. A tiny model for testing out Replicate.
https://replicate.com/zeke/hello-world,zeke,hello-world,"5 months, 3 weeks ago",1.1K runs,,A tiny model for testing out Cog
https://replicate.com/zeke/loteria,zeke,loteria,"1 year, 3 months ago",4.1K runs,,A fine-tuned version SDXL for generating loteria cards
https://replicate.com/zeke/lowly-worm,zeke,lowly-worm,"1 month, 4 weeks ago",9 runs,https://replicate.delivery/yhqm/tyTrOGZB2XJmPtH8eIZkkQXvAbkrf2yax4SJraa2KKAZJTiTA/out-0.webp,Richard Scarry's lowly worm
https://replicate.com/zeke/nyu-llama-2-7b-chat-training-test,zeke,nyu-llama-2-7b-chat-training-test,"1 year, 3 months ago",198 runs,,A test model for fine-tuning Llama 2
https://replicate.com/zeke/pydantic-pixray,zeke,pydantic-pixray,"2 years, 8 months ago",58 runs,,A fork of pixray/pixray for trying out Cog's new Predictor API
https://replicate.com/zeke/sd3-inpainting-with-differential-diffusion,zeke,sd3-inpainting-with-differential-diffusion,5 months ago,263 runs,https://replicate.delivery/pbxt/ClD2YyXeyAUifEwfFXbS8c2LbfLiJ4HbVfxiiHMV8647UuSYC/out-0.webp,Stable Diffusion 3 with Differential Diffusion inpainting (experimental)
https://replicate.com/zeke/stable-diffusion,zeke,stable-diffusion,"1 year, 5 months ago",1.3K runs,https://replicate.delivery/pbxt/g17CvqM6ufUiX6bnjPpfEdD9AmPLGVKK4cABl0tuhxlxoFfgA/out-0.png,My own personal fork of Stable Diffusion
https://replicate.com/zeke/tarot-flux,zeke,tarot-flux,"3 months, 1 week ago",336 runs,https://replicate.delivery/yhqm/iMbApxSGv9oUIxYm6HY7jjoN0L1o70lI8b1Pexgr74lvrgpJA/out-3.webp,This model is not great. Check out this other one that's better: https://replicate.com/apolinario/flux-tarot-v1
https://replicate.com/zeke/this-is-fine,zeke,this-is-fine,"1 year, 3 months ago",27.5K runs,,"Create your own variants of ""this is fine"" 🔥☕️🐕"
https://replicate.com/zeke/zekebooth,zeke,zekebooth,"1 year, 5 months ago",1.3K runs,https://replicate.delivery/pbxt/SA9FDaEWbqpxAxOfbKBBTDrwFlSABB89rdTXWVP3shUs6CAIA/out-3.png,My own personal https://replicate.com/replicate/dreambooth
https://replicate.com/zeke/ziki-2024-08-30,zeke,ziki-2024-08-30,"2 months, 4 weeks ago",11 runs,https://replicate.delivery/yhqm/PXsF4ehUdIz8FCKb772N3lB92EtQFtEYk72iyqFc1VbbjBsJA/out-0.webp,Use trigger word ziki-2024-08-30 to activate the trained LoRA style.
https://replicate.com/zeke/ziki-flux,zeke,ziki-flux,3 months ago,1.8K runs,,"A Flux fine-tune of https://replicate.com/zeke the real-life human. Use ""ZIKI"" in the prompt to activate the trained style."
https://replicate.com/zeke/zisper,zeke,zisper,"1 year, 1 month ago",311 runs,https://tjzk.replicate.delivery/models_models_cover_image/5e73207c-6893-48c7-9a3a-d2d8eefa6706/monkeys.jpeg,My own personal copy of daanelson/whisperx
https://replicate.com/zelenioncode/aicrop,zelenioncode,aicrop,"9 months, 2 weeks ago",251 runs,https://replicate.delivery/pbxt/4IwmMaioM6JeVigPjdJz9BbGRFzRc6D2iNsbsPXIfZaG70VSA/output_img2img_1.png,
https://replicate.com/zelenioncode/custum_model_safetonsors,zelenioncode,custum_​model_​safetonsors,"11 months, 1 week ago",750 runs,,DreamBooth safetensors model use RealVisXL
https://replicate.com/zelenioncode/e56b28f4-4504-454b-8c04-89a970cce61a,zelenioncode,e56b28f4-4504-454b-8c04-89a970cce61a,"8 months, 1 week ago",77 runs,https://replicate.delivery/pbxt/vKWnVc4cT76BHdlNVyObde9jx27sHmy6E2aizIX5Tg7OguQJA/picture_woman_Alley_Black%20Turtleneck_13.png,Model for the AiPicture
https://replicate.com/zelenioncode/realvisxl4,zelenioncode,realvisxl4,"9 months, 1 week ago",4.4K runs,,Realism photo with RealVisXl v4.0 ( Realistic Vision with Stable Diffusion XL )
https://replicate.com/zelenioncode/uiai,zelenioncode,uiai,"9 months, 2 weeks ago",85 runs,,This model create picture with RealVisXL3 ( with WebUI api ).
https://replicate.com/zf-kbot/claymation,zf-kbot,claymation,"4 months, 3 weeks ago",370 runs,,Generate clay style images based on prompts or images
https://replicate.com/zf-kbot/live-portrait,zf-kbot,live-portrait,"3 months, 3 weeks ago",12.9K runs,,live portrait with audio
https://replicate.com/zf-kbot/photo-to-anime,zf-kbot,photo-to-anime,"4 months, 3 weeks ago",226.7K runs,,Convert images to anime style
https://replicate.com/zf-kbot/sd-inpaint,zf-kbot,sd-inpaint,"2 months, 3 weeks ago",7.8M runs,,Fill in masked parts of images with Stable Diffusion
https://replicate.com/zgimszhd61/flux-dev-lora-demo,zgimszhd61,flux-dev-lora-demo,2 months ago,181 runs,,Stable output of daily life photos of the same person
https://replicate.com/zhouhaojiang/majicmix_with_lora,zhouhaojiang,majicmix_​with_​lora,"9 months, 1 week ago",630 runs,,"majicMIX realistic V7  support civitai lora,text2image,image2image"
https://replicate.com/zhouhaojiang/qwen_32b,zhouhaojiang,qwen_​32b,"1 week, 4 days ago",46 runs,,without examination qwen2.5 32b
https://replicate.com/zhouzhengjun/lora_openjourney_v4,zhouzhengjun,lora_​openjourney_​v4,"1 year, 7 months ago",18.8K runs,,Lora & openjourney V4
https://replicate.com/zhouzhengjun/lora_train_base,zhouzhengjun,lora_​train_​base,"1 year, 5 months ago",37 runs,,
https://replicate.com/zhouzhengjun/realistic,zhouzhengjun,realistic,"1 year, 7 months ago",5.1K runs,https://replicate.delivery/pbxt/igi2ExxzRqq4B17INiaAdlYePZEzmumW3y4cLZH0ciZwyqZIA/out-0.png,观照AI
https://replicate.com/zkx06111/wsrglow,zkx06111,wsrglow,"3 years, 2 months ago",1.5K runs,,A Glow-based Waveform Generative Model for Audio Super-Resolution. Intelligently upsamples audio by 2x resolution
https://replicate.com/zsxkib/allegro,zsxkib,allegro,1 month ago,89 runs,https://tjzk.replicate.delivery/models_models_cover_image/d5f4a3de-f7e7-4f1b-982b-11d936007c22/hippo.jpeg,Powerful text-to-video model that generates high-quality videos up to 6 seconds at 15 FPS and 720p resolution from simple text prompt
https://replicate.com/zsxkib/animate-diff,zsxkib,animate-diff,"1 year, 1 month ago",51.8K runs,,"🎨 AnimateDiff (w/ MotionLoRAs for Panning, Zooming, etc): Animate Your Personalized Text-to-Image Diffusion Models without Specific Tuning"
https://replicate.com/zsxkib/animate-diff-scene-assembler,zsxkib,animate-diff-scene-assembler,"8 months, 2 weeks ago",286 runs,,Dkamacho’s Scene Assembler
https://replicate.com/zsxkib/animatediff-illusions,zsxkib,animatediff-illusions,1 year ago,9.8K runs,https://tjzk.replicate.delivery/models_models_featured_image/fbfb725b-3b39-45dd-9e87-8a7994b6b242/every_8th_frame_video.gif,Monster Labs' Controlnet QR Code Monster v2 For SD-1.5 on top of AnimateDiff Prompt Travel (Motion Module SD 1.5 v2)
https://replicate.com/zsxkib/animatediff-prompt-travel,zsxkib,animatediff-prompt-travel,"1 year, 1 month ago",5.6K runs,,🎨AnimateDiff Prompt Travel🧭 Seamlessly Navigate and Animate Between Text-to-Image Prompts for Dynamic Visual Narratives
https://replicate.com/zsxkib/aura-sr,zsxkib,aura-sr,5 months ago,1.7K runs,https://tjzk.replicate.delivery/models_models_cover_image/117f5cd9-c647-47f7-b01b-82092fc831dc/aura-sr.webp,AuraSR: GAN-based Super-Resolution for real-world
https://replicate.com/zsxkib/aura-sr-v2,zsxkib,aura-sr-v2,"3 months, 4 weeks ago",1.7K runs,,AuraSR v2: Second-gen GAN-based Super-Resolution for real-world applications
https://replicate.com/zsxkib/blip-3,zsxkib,blip-3,"6 months, 2 weeks ago",938.4K runs,,"Blip 3 / XGen-MM, Answers questions about images ({blip3,xgen-mm}-phi3-mini-base-r-v1)"
https://replicate.com/zsxkib/clip-age-predictor,zsxkib,clip-age-predictor,"1 year, 5 months ago",167.8K runs,,Age prediction using CLIP - Patched version of `https://replicate.com/andreasjansson/clip-age-predictor` that works with the new version of cog!
https://replicate.com/zsxkib/create-rvc-dataset,zsxkib,create-rvc-dataset,1 year ago,6.2K runs,,Create your own Realistic Voice Cloning (RVC v2) dataset using a YouTube link
https://replicate.com/zsxkib/diffbir,zsxkib,diffbir,"1 year, 1 month ago",130K runs,https://tjzk.replicate.delivery/models_models_cover_image/dd74468b-0290-43ab-887b-2a2c4f5ad3e0/Face_DiffBIR.png,✨DiffBIR: Towards Blind Image Restoration with Generative Diffusion Prior
https://replicate.com/zsxkib/draggan,zsxkib,draggan,"1 year, 4 months ago",583 runs,https://tjzk.replicate.delivery/models_models_cover_image/adec5e90-0c99-4544-9dd7-137a1fd21be9/ezgif-2-9ad5315e5a.gif,"🐲 DragGAN 🐉 - ""Drag Your GAN: Interactive Point-based Manipulation on the Generative Image Manifold"""
https://replicate.com/zsxkib/emotion2color,zsxkib,emotion2color,"1 year, 5 months ago",389 runs,,Transform your text into a beautiful two-tone color gradient that represents your emotions.
https://replicate.com/zsxkib/film-frame-interpolation-for-large-motion,zsxkib,film-frame-interpolation-for-large-motion,1 year ago,45.3K runs,https://tjzk.replicate.delivery/models_models_cover_image/956fbc7a-fa7d-4546-9505-b15eb2539220/ezgif-4-738f126aea.gif,"FILM: Frame Interpolation for Large Motion, In ECCV 2022."
https://replicate.com/zsxkib/flash-face,zsxkib,flash-face,7 months ago,3.2K runs,,FlashFace: Human Image Personalization with High-fidelity Identity Preservation
https://replicate.com/zsxkib/flux-abstract-beings,zsxkib,flux-abstract-beings,"1 month, 2 weeks ago",343 runs,,"Surrealist digital art featuring whimsical, anthropomorphic characters with exaggerated textures and vibrant color blocking"
https://replicate.com/zsxkib/flux-dev-inpainting,zsxkib,flux-dev-inpainting,"3 months, 1 week ago",145.2K runs,https://tjzk.replicate.delivery/models_models_cover_image/4d82a899-77d8-46ca-ab6c-7b302bca8eec/Screenshot_2024-08-21_at_13.26.07.png,🎨 Fill in masked parts of images with FLUX.1-dev 🖌️
https://replicate.com/zsxkib/flux-dev-inpainting-controlnet,zsxkib,flux-dev-inpainting-controlnet,"2 months, 1 week ago",5.5K runs,https://tjzk.replicate.delivery/models_models_cover_image/5faac926-bcfe-433e-b631-ac956a21efda/Replicate_Prediction_16.webp,FLUX.1-dev Inpainting ControlNet model
